Date,Open,High,Low,Close,Adj Close,Volume
2006-11-21,15.030000,15.030000,15.030000,15.030000,8.195403,0
2006-11-22,15.060000,15.060000,15.060000,15.060000,8.211759,0
2006-11-24,15.060000,15.060000,15.060000,15.060000,8.211759,0
2006-11-27,14.940000,14.940000,14.940000,14.940000,8.146326,0
2006-11-28,14.970000,14.970000,14.970000,14.970000,8.162685,0
2006-11-29,15.060000,15.060000,15.060000,15.060000,8.211759,0
2006-11-30,15.100000,15.100000,15.100000,15.100000,8.233569,0
2006-12-01,15.090000,15.090000,15.090000,15.090000,8.228119,0
2006-12-04,15.160000,15.160000,15.160000,15.160000,8.266285,0
2006-12-05,15.200000,15.200000,15.200000,15.200000,8.288096,0
2006-12-06,15.180000,15.180000,15.180000,15.180000,8.277191,0
2006-12-07,15.150000,15.150000,15.150000,15.150000,8.260835,0
2006-12-08,15.140000,15.140000,15.140000,15.140000,8.255380,0
2006-12-11,15.170000,15.170000,15.170000,15.170000,8.271740,0
2006-12-12,15.150000,15.150000,15.150000,15.150000,8.260835,0
2006-12-13,15.150000,15.150000,15.150000,15.150000,8.260835,0
2006-12-14,15.210000,15.210000,15.210000,15.210000,8.293550,0
2006-12-15,15.210000,15.210000,15.210000,15.210000,8.293550,0
2006-12-18,15.170000,15.170000,15.170000,15.170000,8.271740,0
2006-12-19,15.180000,15.180000,15.180000,15.180000,8.277191,0
2006-12-20,15.170000,15.170000,15.170000,15.170000,8.271740,0
2006-12-21,15.150000,15.150000,15.150000,15.150000,8.260835,0
2006-12-22,15.110000,15.110000,15.110000,15.110000,8.239022,0
2006-12-26,15.140000,15.140000,15.140000,15.140000,8.255380,0
2006-12-27,15.190000,15.190000,15.190000,15.190000,8.282642,0
2006-12-28,14.640000,14.640000,14.640000,14.640000,8.276992,0
2006-12-29,14.620000,14.620000,14.620000,14.620000,8.265682,0
2007-01-03,14.630000,14.630000,14.630000,14.630000,8.271337,0
2007-01-04,14.630000,14.630000,14.630000,14.630000,8.271337,0
2007-01-05,14.570000,14.570000,14.570000,14.570000,8.237415,0
2007-01-08,14.580000,14.580000,14.580000,14.580000,8.243067,0
2007-01-09,14.580000,14.580000,14.580000,14.580000,8.243067,0
2007-01-10,14.580000,14.580000,14.580000,14.580000,8.243067,0
2007-01-11,14.630000,14.630000,14.630000,14.630000,8.271337,0
2007-01-12,14.680000,14.680000,14.680000,14.680000,8.299606,0
2007-01-16,14.700000,14.700000,14.700000,14.700000,8.310912,0
2007-01-17,14.690000,14.690000,14.690000,14.690000,8.305260,0
2007-01-18,14.650000,14.650000,14.650000,14.650000,8.282642,0
2007-01-19,14.680000,14.680000,14.680000,14.680000,8.299606,0
2007-01-22,14.650000,14.650000,14.650000,14.650000,8.282642,0
2007-01-23,14.690000,14.690000,14.690000,14.690000,8.305260,0
2007-01-24,14.760000,14.760000,14.760000,14.760000,8.344834,0
2007-01-25,14.660000,14.660000,14.660000,14.660000,8.288298,0
2007-01-26,14.660000,14.660000,14.660000,14.660000,8.288298,0
2007-01-29,14.660000,14.660000,14.660000,14.660000,8.288298,0
2007-01-30,14.720000,14.720000,14.720000,14.720000,8.322220,0
2007-01-31,14.770000,14.770000,14.770000,14.770000,8.350489,0
2007-02-01,14.820000,14.820000,14.820000,14.820000,8.378757,0
2007-02-02,14.840000,14.840000,14.840000,14.840000,8.390064,0
2007-02-05,14.830000,14.830000,14.830000,14.830000,8.384411,0
2007-02-06,14.870000,14.870000,14.870000,14.870000,8.407025,0
2007-02-07,14.890000,14.890000,14.890000,14.890000,8.418334,0
2007-02-08,14.890000,14.890000,14.890000,14.890000,8.418334,0
2007-02-09,14.840000,14.840000,14.840000,14.840000,8.390064,0
2007-02-12,14.790000,14.790000,14.790000,14.790000,8.361797,0
2007-02-13,14.850000,14.850000,14.850000,14.850000,8.395717,0
2007-02-14,14.940000,14.940000,14.940000,14.940000,8.446598,0
2007-02-15,14.970000,14.970000,14.970000,14.970000,8.463562,0
2007-02-16,14.980000,14.980000,14.980000,14.980000,8.469214,0
2007-02-20,15.010000,15.010000,15.010000,15.010000,8.486176,0
2007-02-21,15.000000,15.000000,15.000000,15.000000,8.480521,0
2007-02-22,15.020000,15.020000,15.020000,15.020000,8.491830,0
2007-02-23,15.020000,15.020000,15.020000,15.020000,8.491830,0
2007-02-26,15.030000,15.030000,15.030000,15.030000,8.497484,0
2007-02-27,14.750000,14.750000,14.750000,14.750000,8.339180,0
2007-02-28,14.780000,14.780000,14.780000,14.780000,8.356143,0
2007-03-01,14.740000,14.740000,14.740000,14.740000,8.333527,0
2007-03-02,14.650000,14.650000,14.650000,14.650000,8.282642,0
2007-03-05,14.540000,14.540000,14.540000,14.540000,8.220453,0
2007-03-06,14.680000,14.680000,14.680000,14.680000,8.299606,0
2007-03-07,14.690000,14.690000,14.690000,14.690000,8.305260,0
2007-03-08,14.760000,14.760000,14.760000,14.760000,8.344834,0
2007-03-09,14.750000,14.750000,14.750000,14.750000,8.339180,0
2007-03-12,14.790000,14.790000,14.790000,14.790000,8.361797,0
2007-03-13,14.640000,14.640000,14.640000,14.640000,8.276992,0
2007-03-14,14.670000,14.670000,14.670000,14.670000,8.293949,0
2007-03-15,14.700000,14.700000,14.700000,14.700000,8.310912,0
2007-03-16,14.680000,14.680000,14.680000,14.680000,8.299606,0
2007-03-19,14.770000,14.770000,14.770000,14.770000,8.350489,0
2007-03-20,14.820000,14.820000,14.820000,14.820000,8.378757,0
2007-03-21,14.970000,14.970000,14.970000,14.970000,8.463562,0
2007-03-22,14.950000,14.950000,14.950000,14.950000,8.452254,0
2007-03-23,14.960000,14.960000,14.960000,14.960000,8.457908,0
2007-03-26,14.970000,14.970000,14.970000,14.970000,8.463562,0
2007-03-27,14.930000,14.930000,14.930000,14.930000,8.440948,0
2007-03-28,14.860000,14.860000,14.860000,14.860000,8.401370,0
2007-03-29,14.900000,14.900000,14.900000,14.900000,8.423986,0
2007-03-30,14.890000,14.890000,14.890000,14.890000,8.418334,0
2007-04-02,14.920000,14.920000,14.920000,14.920000,8.435295,0
2007-04-03,14.990000,14.990000,14.990000,14.990000,8.474868,0
2007-04-04,15.020000,15.020000,15.020000,15.020000,8.491830,0
2007-04-05,15.050000,15.050000,15.050000,15.050000,8.508792,0
2007-04-09,15.040000,15.040000,15.040000,15.040000,8.503138,0
2007-04-10,15.080000,15.080000,15.080000,15.080000,8.525752,0
2007-04-11,15.040000,15.040000,15.040000,15.040000,8.503138,0
2007-04-12,15.080000,15.080000,15.080000,15.080000,8.525752,0
2007-04-13,15.110000,15.110000,15.110000,15.110000,8.542710,0
2007-04-16,15.200000,15.200000,15.200000,15.200000,8.593595,0
2007-04-17,15.210000,15.210000,15.210000,15.210000,8.599250,0
2007-04-18,15.210000,15.210000,15.210000,15.210000,8.599250,0
2007-04-19,15.200000,15.200000,15.200000,15.200000,8.593595,0
2007-04-20,15.280000,15.280000,15.280000,15.280000,8.638824,0
2007-04-23,15.280000,15.280000,15.280000,15.280000,8.638824,0
2007-04-24,15.280000,15.280000,15.280000,15.280000,8.638824,0
2007-04-25,15.360000,15.360000,15.360000,15.360000,8.684055,0
2007-04-26,15.360000,15.360000,15.360000,15.360000,8.684055,0
2007-04-27,15.350000,15.350000,15.350000,15.350000,8.678402,0
2007-04-30,15.290000,15.290000,15.290000,15.290000,8.644479,0
2007-05-01,15.300000,15.300000,15.300000,15.300000,8.650133,0
2007-05-02,15.370000,15.370000,15.370000,15.370000,8.689710,0
2007-05-03,15.390000,15.390000,15.390000,15.390000,8.701015,0
2007-05-04,15.050000,15.050000,15.050000,15.050000,8.724204,0
2007-05-07,15.070000,15.070000,15.070000,15.070000,8.735797,0
2007-05-08,15.050000,15.050000,15.050000,15.050000,8.724204,0
2007-05-09,15.080000,15.080000,15.080000,15.080000,8.741594,0
2007-05-10,14.970000,14.970000,14.970000,14.970000,8.677829,0
2007-05-11,15.050000,15.050000,15.050000,15.050000,8.724204,0
2007-05-14,15.020000,15.020000,15.020000,15.020000,8.706812,0
2007-05-15,15.000000,15.000000,15.000000,15.000000,8.695218,0
2007-05-16,15.050000,15.050000,15.050000,15.050000,8.724204,0
2007-05-17,15.030000,15.030000,15.030000,15.030000,8.712609,0
2007-05-18,15.080000,15.080000,15.080000,15.080000,8.741594,0
2007-05-21,15.120000,15.120000,15.120000,15.120000,8.764782,0
2007-05-22,15.120000,15.120000,15.120000,15.120000,8.764782,0
2007-05-23,15.110000,15.110000,15.110000,15.110000,8.758983,0
2007-05-24,15.010000,15.010000,15.010000,15.010000,8.701015,0
2007-05-25,15.060000,15.060000,15.060000,15.060000,8.730000,0
2007-05-29,15.080000,15.080000,15.080000,15.080000,8.741594,0
2007-05-30,15.140000,15.140000,15.140000,15.140000,8.776376,0
2007-05-31,15.180000,15.180000,15.180000,15.180000,8.799562,0
2007-06-01,15.220000,15.220000,15.220000,15.220000,8.822748,0
2007-06-04,15.250000,15.250000,15.250000,15.250000,8.840142,0
2007-06-05,15.200000,15.200000,15.200000,15.200000,8.811154,0
2007-06-06,15.110000,15.110000,15.110000,15.110000,8.758983,0
2007-06-07,14.940000,14.940000,14.940000,14.940000,8.660437,0
2007-06-08,15.010000,15.010000,15.010000,15.010000,8.701015,0
2007-06-11,15.020000,15.020000,15.020000,15.020000,8.706812,0
2007-06-12,14.910000,14.910000,14.910000,14.910000,8.643048,0
2007-06-13,15.020000,15.020000,15.020000,15.020000,8.706812,0
2007-06-14,15.090000,15.090000,15.090000,15.090000,8.747391,0
2007-06-15,15.180000,15.180000,15.180000,15.180000,8.799562,0
2007-06-18,15.180000,15.180000,15.180000,15.180000,8.799562,0
2007-06-19,15.190000,15.190000,15.190000,15.190000,8.805361,0
2007-06-20,15.090000,15.090000,15.090000,15.090000,8.747391,0
2007-06-21,15.130000,15.130000,15.130000,15.130000,8.770576,0
2007-06-22,15.060000,15.060000,15.060000,15.060000,8.730000,0
2007-06-25,15.040000,15.040000,15.040000,15.040000,8.718407,0
2007-06-26,15.000000,15.000000,15.000000,15.000000,8.695218,0
2007-06-27,15.060000,15.060000,15.060000,15.060000,8.730000,0
2007-06-28,15.060000,15.060000,15.060000,15.060000,8.730000,0
2007-06-29,15.090000,15.090000,15.090000,15.090000,8.747391,0
2007-07-02,15.190000,15.190000,15.190000,15.190000,8.805361,0
2007-07-03,15.220000,15.220000,15.220000,15.220000,8.822748,0
2007-07-05,15.210000,15.210000,15.210000,15.210000,8.816952,0
2007-07-06,15.240000,15.240000,15.240000,15.240000,8.834343,0
2007-07-09,15.270000,15.270000,15.270000,15.270000,8.851735,0
2007-07-10,15.190000,15.190000,15.190000,15.190000,8.805361,0
2007-07-11,15.220000,15.220000,15.220000,15.220000,8.822748,0
2007-07-12,15.350000,15.350000,15.350000,15.350000,8.898108,0
2007-07-13,15.380000,15.380000,15.380000,15.380000,8.915500,0
2007-07-16,15.370000,15.370000,15.370000,15.370000,8.909701,0
2007-07-17,15.350000,15.350000,15.350000,15.350000,8.898108,0
2007-07-18,15.330000,15.330000,15.330000,15.330000,8.886515,0
2007-07-19,15.390000,15.390000,15.390000,15.390000,8.921295,0
2007-07-20,15.300000,15.300000,15.300000,15.300000,8.869123,0
2007-07-23,15.320000,15.320000,15.320000,15.320000,8.880716,0
2007-07-24,15.160000,15.160000,15.160000,15.160000,8.787969,0
2007-07-25,15.180000,15.180000,15.180000,15.180000,8.799562,0
2007-07-26,15.000000,15.000000,15.000000,15.000000,8.695218,0
2007-07-27,14.870000,14.870000,14.870000,14.870000,8.619861,0
2007-07-30,14.950000,14.950000,14.950000,14.950000,8.666235,0
2007-07-31,14.890000,14.890000,14.890000,14.890000,8.631455,0
2007-08-01,14.880000,14.880000,14.880000,14.880000,8.625658,0
2007-08-02,14.930000,14.930000,14.930000,14.930000,8.654643,0
2007-08-03,14.730000,14.730000,14.730000,14.730000,8.538703,0
2007-08-06,14.840000,14.840000,14.840000,14.840000,8.602472,0
2007-08-07,14.880000,14.880000,14.880000,14.880000,8.625658,0
2007-08-08,15.010000,15.010000,15.010000,15.010000,8.701015,0
2007-08-09,14.810000,14.810000,14.810000,14.810000,8.585080,0
2007-08-10,14.770000,14.770000,14.770000,14.770000,8.561895,0
2007-08-13,14.790000,14.790000,14.790000,14.790000,8.573487,0
2007-08-14,14.660000,14.660000,14.660000,14.660000,8.498129,0
2007-08-15,14.520000,14.520000,14.520000,14.520000,8.416972,0
2007-08-16,14.480000,14.480000,14.480000,14.480000,8.393784,0
2007-08-17,14.630000,14.630000,14.630000,14.630000,8.480737,0
2007-08-20,14.650000,14.650000,14.650000,14.650000,8.492330,0
2007-08-21,14.680000,14.680000,14.680000,14.680000,8.509722,0
2007-08-22,14.800000,14.800000,14.800000,14.800000,8.579282,0
2007-08-23,14.800000,14.800000,14.800000,14.800000,8.579282,0
2007-08-24,14.910000,14.910000,14.910000,14.910000,8.643048,0
2007-08-27,14.860000,14.860000,14.860000,14.860000,8.614062,0
2007-08-28,14.690000,14.690000,14.690000,14.690000,8.515519,0
2007-08-29,14.850000,14.850000,14.850000,14.850000,8.608266,0
2007-08-30,14.850000,14.850000,14.850000,14.850000,8.608266,0
2007-08-31,14.950000,14.950000,14.950000,14.950000,8.666235,0
2007-09-04,15.040000,15.040000,15.040000,15.040000,8.718407,0
2007-09-05,14.970000,14.970000,14.970000,14.970000,8.677829,0
2007-09-06,15.010000,15.010000,15.010000,15.010000,8.701015,0
2007-09-07,14.900000,14.900000,14.900000,14.900000,8.637252,0
2007-09-10,14.890000,14.890000,14.890000,14.890000,8.631455,0
2007-09-11,14.990000,14.990000,14.990000,14.990000,8.689422,0
2007-09-12,15.000000,15.000000,15.000000,15.000000,8.695218,0
2007-09-13,15.030000,15.030000,15.030000,15.030000,8.712609,0
2007-09-14,15.050000,15.050000,15.050000,15.050000,8.724204,0
2007-09-17,14.990000,14.990000,14.990000,14.990000,8.689422,0
2007-09-18,15.240000,15.240000,15.240000,15.240000,8.834343,0
2007-09-19,15.310000,15.310000,15.310000,15.310000,8.874921,0
2007-09-20,15.250000,15.250000,15.250000,15.250000,8.840142,0
2007-09-21,15.310000,15.310000,15.310000,15.310000,8.874921,0
2007-09-24,15.290000,15.290000,15.290000,15.290000,8.863327,0
2007-09-25,15.300000,15.300000,15.300000,15.300000,8.869123,0
2007-09-26,15.350000,15.350000,15.350000,15.350000,8.898108,0
2007-09-27,15.420000,15.420000,15.420000,15.420000,8.938685,0
2007-09-28,15.410000,15.410000,15.410000,15.410000,8.932887,0
2007-10-01,15.520000,15.520000,15.520000,15.520000,8.996657,0
2007-10-02,15.540000,15.540000,15.540000,15.540000,9.008246,0
2007-10-03,15.500000,15.500000,15.500000,15.500000,8.985063,0
2007-10-04,15.520000,15.520000,15.520000,15.520000,8.996657,0
2007-10-05,15.600000,15.600000,15.600000,15.600000,9.043030,0
2007-10-08,15.570000,15.570000,15.570000,15.570000,9.025637,0
2007-10-09,15.650000,15.650000,15.650000,15.650000,9.072013,0
2007-10-10,15.660000,15.660000,15.660000,15.660000,9.077808,0
2007-10-11,15.640000,15.640000,15.640000,15.640000,9.066216,0
2007-10-12,15.670000,15.670000,15.670000,15.670000,9.083606,0
2007-10-15,15.620000,15.620000,15.620000,15.620000,9.054624,0
2007-10-16,15.570000,15.570000,15.570000,15.570000,9.025637,0
2007-10-17,15.630000,15.630000,15.630000,15.630000,9.060418,0
2007-10-18,15.640000,15.640000,15.640000,15.640000,9.066216,0
2007-10-19,15.460000,15.460000,15.460000,15.460000,8.961874,0
2007-10-22,15.450000,15.450000,15.450000,15.450000,8.956076,0
2007-10-23,15.560000,15.560000,15.560000,15.560000,9.019840,0
2007-10-24,15.550000,15.550000,15.550000,15.550000,9.014043,0
2007-10-25,15.550000,15.550000,15.550000,15.550000,9.014043,0
2007-10-26,15.660000,15.660000,15.660000,15.660000,9.077808,0
2007-10-29,15.710000,15.710000,15.710000,15.710000,9.106793,0
2007-10-30,15.640000,15.640000,15.640000,15.640000,9.066216,0
2007-10-31,15.730000,15.730000,15.730000,15.730000,9.118386,0
2007-11-01,15.550000,15.550000,15.550000,15.550000,9.014043,0
2007-11-02,15.580000,15.580000,15.580000,15.580000,9.031436,0
2007-11-05,15.500000,15.500000,15.500000,15.500000,8.985063,0
2007-11-06,15.610000,15.610000,15.610000,15.610000,9.048823,0
2007-11-07,15.410000,15.410000,15.410000,15.410000,8.932887,0
2007-11-08,15.390000,15.390000,15.390000,15.390000,8.921295,0
2007-11-09,15.270000,15.270000,15.270000,15.270000,8.851735,0
2007-11-12,15.130000,15.130000,15.130000,15.130000,8.770576,0
2007-11-13,15.320000,15.320000,15.320000,15.320000,8.880716,0
2007-11-14,15.290000,15.290000,15.290000,15.290000,8.863327,0
2007-11-15,15.190000,15.190000,15.190000,15.190000,8.805361,0
2007-11-16,15.210000,15.210000,15.210000,15.210000,8.816952,0
2007-11-19,15.060000,15.060000,15.060000,15.060000,8.730000,0
2007-11-20,15.110000,15.110000,15.110000,15.110000,8.758983,0
2007-11-21,15.000000,15.000000,15.000000,15.000000,8.695218,0
2007-11-23,15.120000,15.120000,15.120000,15.120000,8.764782,0
2007-11-26,15.010000,15.010000,15.010000,15.010000,8.701015,0
2007-11-27,15.070000,15.070000,15.070000,15.070000,8.735797,0
2007-11-28,15.270000,15.270000,15.270000,15.270000,8.851735,0
2007-11-29,15.300000,15.300000,15.300000,15.300000,8.869123,0
2007-11-30,15.340000,15.340000,15.340000,15.340000,8.892311,0
2007-12-03,15.320000,15.320000,15.320000,15.320000,8.880716,0
2007-12-04,15.270000,15.270000,15.270000,15.270000,8.851735,0
2007-12-05,15.360000,15.360000,15.360000,15.360000,8.903905,0
2007-12-06,15.460000,15.460000,15.460000,15.460000,8.961874,0
2007-12-07,15.440000,15.440000,15.440000,15.440000,8.950278,0
2007-12-10,15.480000,15.480000,15.480000,15.480000,8.973465,0
2007-12-11,15.330000,15.330000,15.330000,15.330000,8.886515,0
2007-12-12,15.390000,15.390000,15.390000,15.390000,8.921295,0
2007-12-13,15.330000,15.330000,15.330000,15.330000,8.886515,0
2007-12-14,15.200000,15.200000,15.200000,15.200000,8.811154,0
2007-12-17,15.060000,15.060000,15.060000,15.060000,8.730000,0
2007-12-18,15.130000,15.130000,15.130000,15.130000,8.770576,0
2007-12-19,15.150000,15.150000,15.150000,15.150000,8.782171,0
2007-12-20,15.200000,15.200000,15.200000,15.200000,8.811154,0
2007-12-21,15.310000,15.310000,15.310000,15.310000,8.874921,0
2007-12-24,15.370000,15.370000,15.370000,15.370000,8.909701,0
2007-12-26,15.380000,15.380000,15.380000,15.380000,8.915500,0
2007-12-27,15.310000,15.310000,15.310000,15.310000,8.874921,0
2007-12-28,14.850000,14.850000,14.850000,14.850000,8.898891,0
